# Constructed from biom file
#OTU ID	ERR1842970	ERR1842971	ERR1842972	ERR1842973	ERR1842974	ERR1842975	ERR1842976	ERR1842977	ERR1842978	ERR1842979	ERR1842980	ERR1842981	ERR1842982	ERR1842983	ERR1842984	ERR1842985	ERR1842986	ERR1842987	ERR1842988	ERR1842989	ERR1842990	ERR1842991	ERR1842992	ERR1842993	ERR1842994	ERR1842995	ERR1842996
94185270db1c086f7cc2163b1d6e9fa0	223.0	75.0	66.0	87.0	0.0	0.0	200.0	114.0	42.0	182.0	156.0	100.0	90.0	67.0	0.0	231.0	207.0	76.0	87.0	0.0	30.0	0.0	0.0	30.0	48.0	69.0	0.0
5cf9870caf4340e9b14fea7211a4d12b	0.0	0.0	0.0	18.0	0.0	47.0	182.0	594.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	87.0	850.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	193.0	133.0	0.0
18d0af16c1e322a1956009fcaa71258f	0.0	13.0	0.0	119.0	2012.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54b1ba26d9eb41b0ce718d1e1efd7b97	127.0	103.0	0.0	0.0	51.0	146.0	218.0	38.0	47.0	100.0	76.0	0.0	0.0	87.0	132.0	275.0	56.0	100.0	81.0	181.0	0.0	0.0	52.0	55.0	107.0	0.0	103.0
8017f9632ad2bd62e252e954269e4868	168.0	202.0	152.0	79.0	37.0	97.0	148.0	66.0	43.0	87.0	173.0	102.0	55.0	47.0	104.0	125.0	0.0	53.0	87.0	75.0	36.0	33.0	15.0	17.0	71.0	28.0	0.0
3dd52262a2a3ffda975d9383fb32178d	54.0	115.0	581.0	33.0	40.0	63.0	92.0	82.0	18.0	25.0	162.0	97.0	48.0	42.0	34.0	82.0	54.0	41.0	20.0	62.0	68.0	25.0	36.0	46.0	43.0	30.0	102.0
fa4985d98c53331cc1bf332c26c53919	926.0	27.0	40.0	77.0	44.0	38.0	0.0	0.0	51.0	504.0	0.0	38.0	144.0	22.0	0.0	13.0	0.0	58.0	92.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
8fe099e9c31c796d23e8b0e61c387b62	0.0	0.0	0.0	81.0	199.0	561.0	148.0	43.0	154.0	0.0	0.0	0.0	104.0	181.0	193.0	145.0	60.0	52.0	0.0	0.0	0.0	24.0	22.0	0.0	38.0	0.0	81.0
6ace37a81280b56e64e4e7324000866d	12.0	0.0	0.0	218.0	66.0	0.0	139.0	224.0	97.0	18.0	0.0	0.0	191.0	135.0	0.0	150.0	291.0	196.0	0.0	0.0	0.0	47.0	80.0	58.0	51.0	85.0	0.0
15166ff0ecbb6cab2a07975c3eef1c9f	157.0	50.0	123.0	156.0	0.0	211.0	25.0	102.0	61.0	97.0	0.0	230.0	93.0	0.0	70.0	0.0	99.0	166.0	81.0	0.0	49.0	53.0	0.0	81.0	31.0	30.0	85.0
90e5479dbe16dc74942ef30f00622fe3	10.0	1839.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
056b8a661e9ee61bb58cbda97ad9aad8	217.0	221.0	767.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	29.0	272.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	146.0	71.0	137.0	0.0	10.0	0.0	0.0	0.0
b73c1724c7bc3ebcd97349efe0eb1ad2	0.0	0.0	0.0	46.0	0.0	0.0	0.0	541.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	766.0	22.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	556.0	0.0
5cb81331419581ef2efa9ca0ba52cab3	96.0	109.0	124.0	127.0	59.0	46.0	25.0	85.0	24.0	82.0	95.0	202.0	103.0	122.0	32.0	0.0	98.0	34.0	33.0	130.0	121.0	66.0	28.0	32.0	17.0	56.0	49.0
5b7007f0a309d7820448c39dc287acb6	60.0	0.0	0.0	100.0	49.0	177.0	186.0	118.0	23.0	52.0	0.0	20.0	64.0	56.0	289.0	178.0	113.0	53.0	40.0	0.0	27.0	40.0	75.0	21.0	88.0	66.0	99.0
a656dfd324f3f4da8c31f190964a1a47	0.0	126.0	128.0	57.0	0.0	170.0	300.0	53.0	0.0	0.0	57.0	108.0	39.0	0.0	227.0	115.0	106.0	48.0	0.0	197.0	45.0	0.0	0.0	0.0	144.0	21.0	50.0
dc69c84a40bc95dceadcffc3424a1313	649.0	255.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	439.0	167.0	54.0	16.0	0.0	0.0	0.0	0.0	0.0	210.0	83.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0
b8c28414853688c52d07fff65a936da2	60.0	0.0	187.0	337.0	0.0	0.0	0.0	194.0	0.0	0.0	0.0	110.0	364.0	0.0	0.0	0.0	116.0	0.0	0.0	0.0	150.0	219.0	0.0	0.0	0.0	219.0	0.0
b302bcafad4258de86f3af75a078b8d6	46.0	21.0	35.0	52.0	300.0	273.0	70.0	70.0	333.0	49.0	0.0	0.0	43.0	239.0	47.0	73.0	30.0	48.0	29.0	0.0	0.0	0.0	74.0	38.0	23.0	21.0	41.0
56d685c113f8329e5f7519d655830acf	46.0	53.0	116.0	107.0	187.0	262.0	35.0	103.0	134.0	34.0	19.0	67.0	102.0	105.0	101.0	55.0	67.0	36.0	0.0	0.0	28.0	18.0	16.0	32.0	0.0	45.0	182.0
37a320f78a8215ae30c919cbd7bb1fef	82.0	0.0	68.0	0.0	38.0	20.0	0.0	47.0	9.0	45.0	0.0	45.0	48.0	41.0	32.0	12.0	0.0	22.0	228.0	0.0	335.0	305.0	169.0	53.0	43.0	168.0	134.0
7d4d3a2ba2f74436574390c856b9266b	0.0	66.0	212.0	62.0	102.0	132.0	79.0	0.0	180.0	0.0	75.0	156.0	41.0	134.0	136.0	62.0	0.0	243.0	0.0	43.0	64.0	18.0	29.0	66.0	20.0	0.0	0.0
c92434825a5daf292aaf088f1aadf479	0.0	379.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	785.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	689.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79729bfdbcdd8f84d40826a1703eb84b	66.0	36.0	163.0	68.0	0.0	0.0	225.0	80.0	42.0	71.0	60.0	139.0	102.0	0.0	30.0	252.0	107.0	82.0	49.0	0.0	104.0	28.0	0.0	20.0	124.0	70.0	0.0
d60d4a98206f8003815b26bedcf57d0d	299.0	181.0	218.0	0.0	244.0	0.0	32.0	32.0	60.0	130.0	173.0	85.0	47.0	141.0	8.0	54.0	36.0	25.0	14.0	27.0	29.0	19.0	15.0	24.0	9.0	0.0	7.0
e771d17575487def4b4cdfc6caf76c2c	0.0	0.0	232.0	211.0	0.0	139.0	203.0	93.0	0.0	0.0	0.0	157.0	153.0	0.0	88.0	72.0	97.0	0.0	0.0	15.0	183.0	57.0	0.0	0.0	122.0	44.0	37.0
0182ee99d56a7a4871cfce242f5164ac	48.0	0.0	0.0	186.0	25.0	93.0	254.0	120.0	10.0	37.0	0.0	22.0	110.0	0.0	122.0	76.0	148.0	0.0	43.0	0.0	34.0	68.0	40.0	0.0	117.0	116.0	153.0
4239bb1a8b62cb789782d40b8e7a274c	161.0	56.0	93.0	133.0	74.0	129.0	70.0	0.0	162.0	126.0	0.0	79.0	181.0	0.0	138.0	85.0	0.0	255.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0
cbe95dce2aeb3f7bf80aea5c930f3a1b	0.0	84.0	66.0	145.0	0.0	135.0	173.0	0.0	0.0	0.0	48.0	58.0	155.0	0.0	121.0	154.0	74.0	108.0	0.0	141.0	59.0	89.0	0.0	0.0	55.0	68.0	86.0
a9f9b4fa2bfe08bcccf430639e1ade5b	153.0	0.0	0.0	79.0	110.0	51.0	85.0	22.0	30.0	151.0	0.0	0.0	88.0	201.0	102.0	108.0	20.0	52.0	117.0	0.0	0.0	51.0	298.0	24.0	56.0	18.0	0.0
f6d8cce572b8681834b6e75903caabf0	0.0	0.0	16.0	428.0	0.0	0.0	0.0	182.0	7.0	0.0	0.0	17.0	355.0	0.0	0.0	0.0	264.0	22.0	0.0	0.0	17.0	240.0	0.0	20.0	0.0	245.0	0.0
cb08186b2fd2dc1b917b5b389a43a2b9	137.0	82.0	60.0	0.0	49.0	0.0	0.0	0.0	0.0	104.0	119.0	184.0	0.0	68.0	0.0	0.0	0.0	26.0	128.0	598.0	176.0	0.0	52.0	19.0	0.0	0.0	0.0
6c59e7a175880ac73614225401502b6b	45.0	479.0	479.0	57.0	10.0	0.0	0.0	0.0	0.0	48.0	321.0	175.0	82.0	17.0	0.0	0.0	0.0	0.0	0.0	28.0	17.0	14.0	0.0	0.0	0.0	0.0	8.0
b6b9c2c79c411fa33bd4f595f8a6a6ca	23.0	0.0	68.0	134.0	26.0	88.0	144.0	84.0	0.0	14.0	0.0	73.0	141.0	27.0	119.0	217.0	134.0	82.0	15.0	0.0	45.0	59.0	87.0	47.0	69.0	38.0	43.0
b7867cd0cf7fcbde6ee76c6a9452b02c	54.0	0.0	33.0	30.0	281.0	7.0	0.0	0.0	33.0	41.0	0.0	46.0	45.0	78.0	0.0	0.0	6.0	155.0	37.0	41.0	143.0	70.0	249.0	370.0	0.0	35.0	0.0
d40a09386e1bb4622340b780f50b0314	82.0	123.0	98.0	73.0	0.0	119.0	90.0	120.0	0.0	0.0	62.0	102.0	74.0	0.0	158.0	0.0	122.0	145.0	0.0	74.0	0.0	0.0	80.0	106.0	67.0	0.0	51.0
13d97eaf8a86fca9aceec8223d7f726a	79.0	98.0	20.0	25.0	101.0	34.0	159.0	34.0	78.0	71.0	112.0	0.0	20.0	109.0	19.0	238.0	35.0	65.0	65.0	48.0	13.0	13.0	88.0	40.0	121.0	36.0	0.0
77bfd933a10877d9a07b681202a90066	143.0	118.0	0.0	106.0	0.0	116.0	234.0	117.0	0.0	96.0	0.0	0.0	109.0	0.0	0.0	327.0	93.0	112.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	80.0
061bf56e858b55a9483fe2d34328e5a3	19.0	0.0	0.0	31.0	676.0	0.0	0.0	50.0	9.0	9.0	0.0	13.0	17.0	0.0	8.0	0.0	26.0	34.0	115.0	14.0	18.0	130.0	0.0	175.0	14.0	197.0	152.0
1065d489d778d69cd670123265818802	0.0	0.0	191.0	48.0	0.0	545.0	0.0	59.0	0.0	0.0	0.0	184.0	35.0	0.0	271.0	0.0	49.0	36.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	235.0
c84fe96428f8be232691535dd9c70af5	0.0	126.0	61.0	66.0	0.0	0.0	82.0	37.0	0.0	0.0	121.0	41.0	38.0	0.0	68.0	37.0	52.0	0.0	0.0	185.0	129.0	87.0	0.0	0.0	126.0	101.0	343.0
7b10702bd5315b381c6c5bf1c2df66f7	9.0	0.0	0.0	316.0	0.0	44.0	10.0	202.0	27.0	0.0	0.0	0.0	195.0	6.0	39.0	9.0	216.0	74.0	10.0	0.0	0.0	216.0	0.0	102.0	18.0	146.0	45.0
d38bd8eec119061bc87758221419487c	309.0	0.0	93.0	98.0	0.0	62.0	33.0	0.0	0.0	213.0	0.0	196.0	87.0	0.0	18.0	0.0	0.0	0.0	79.0	0.0	282.0	49.0	0.0	26.0	48.0	0.0	75.0
d5bb8af5afc3549b88ba96cc762fde8a	0.0	0.0	738.0	72.0	0.0	0.0	68.0	0.0	56.0	0.0	0.0	246.0	92.0	0.0	0.0	55.0	0.0	87.0	0.0	0.0	151.0	0.0	0.0	29.0	57.0	11.0	0.0
64c7be6da913f608893b33400dec606d	43.0	167.0	0.0	237.0	0.0	158.0	68.0	61.0	52.0	17.0	144.0	0.0	157.0	0.0	127.0	53.0	41.0	39.0	0.0	51.0	0.0	56.0	0.0	37.0	37.0	19.0	86.0
2b5af53003c028e9a8a54080c4602eb4	74.0	174.0	21.0	59.0	3.0	63.0	132.0	143.0	0.0	92.0	138.0	27.0	49.0	11.0	97.0	127.0	155.0	0.0	41.0	37.0	9.0	19.0	5.0	7.0	72.0	56.0	32.0
d5f1ef8a63a68487a2f717531c0c0b9c	88.0	75.0	122.0	0.0	91.0	129.0	131.0	0.0	169.0	122.0	101.0	0.0	74.0	155.0	94.0	188.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a24924fe8a8e0010e546c01053f89fe0	0.0	222.0	93.0	64.0	0.0	159.0	77.0	0.0	0.0	0.0	229.0	120.0	55.0	0.0	269.0	53.0	0.0	0.0	0.0	70.0	83.0	25.0	19.0	0.0	28.0	0.0	64.0
92e710ffda2b9f397a7733e5986d8ec4	15.0	69.0	97.0	16.0	73.0	22.0	155.0	46.0	50.0	10.0	77.0	51.0	29.0	91.0	20.0	221.0	81.0	64.0	10.0	59.0	49.0	29.0	74.0	39.0	99.0	75.0	0.0
be3972049e98573f444ef5ff0032c4c9	0.0	276.0	170.0	34.0	0.0	54.0	26.0	41.0	0.0	0.0	379.0	143.0	43.0	0.0	76.0	37.0	30.0	27.0	0.0	160.0	78.0	16.0	0.0	0.0	28.0	0.0	0.0
a96a12c0ec938796be57b1aac50f0003	0.0	259.0	111.0	115.0	0.0	122.0	0.0	74.0	135.0	0.0	157.0	83.0	110.0	0.0	0.0	0.0	84.0	312.0	0.0	0.0	10.0	19.0	0.0	22.0	0.0	0.0	0.0
79ba4474f3b22b8302bfda4f4ba87485	18.0	0.0	0.0	44.0	0.0	0.0	169.0	235.0	40.0	14.0	0.0	0.0	92.0	27.0	0.0	397.0	285.0	28.0	0.0	0.0	0.0	38.0	0.0	15.0	103.0	104.0	0.0
4f863a2f75941139565a455b5afc6509	0.0	423.0	27.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	404.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	715.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be91d9a9f362259465b6c8402637a880	79.0	364.0	167.0	0.0	9.0	54.0	50.0	67.0	0.0	44.0	198.0	146.0	0.0	0.0	36.0	15.0	69.0	12.0	0.0	78.0	36.0	27.0	27.0	26.0	34.0	27.0	19.0
9c25d2ef0cfe1fb5f0b2f38c62ca2041	0.0	0.0	0.0	0.0	0.0	497.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	472.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	613.0
29b0a7e96a6485bcd19b8a07e1e9fdb6	0.0	248.0	103.0	0.0	0.0	104.0	0.0	28.0	0.0	0.0	189.0	90.0	0.0	0.0	94.0	0.0	48.0	0.0	0.0	486.0	81.0	0.0	0.0	0.0	0.0	0.0	90.0
e14aad9441b42b77944649aa4e29c1c4	96.0	61.0	69.0	44.0	138.0	29.0	32.0	55.0	17.0	64.0	73.0	79.0	101.0	86.0	20.0	55.0	38.0	34.0	30.0	69.0	92.0	18.0	27.0	78.0	22.0	57.0	73.0
4b0465b413ff42c75fee73c84b3b2509	225.0	47.0	235.0	33.0	136.0	137.0	0.0	82.0	94.0	100.0	0.0	41.0	0.0	0.0	38.0	0.0	0.0	37.0	58.0	72.0	56.0	0.0	25.0	65.0	0.0	0.0	69.0
50222cc81b40578b3aaeefbbc42e4b7d	119.0	33.0	42.0	52.0	70.0	38.0	100.0	69.0	112.0	129.0	50.0	48.0	79.0	133.0	77.0	106.0	78.0	100.0	29.0	16.0	13.0	0.0	17.0	0.0	14.0	25.0	0.0
104bf393e5479b57f4b647673ae57da6	28.0	148.0	37.0	51.0	28.0	59.0	99.0	87.0	30.0	0.0	100.0	53.0	28.0	0.0	54.0	77.0	83.0	26.0	32.0	88.0	47.0	59.0	37.0	49.0	110.0	58.0	78.0
51297a7cfca128075e2276758992d083	83.0	182.0	63.0	133.0	0.0	0.0	117.0	77.0	0.0	68.0	61.0	65.0	95.0	0.0	0.0	51.0	0.0	0.0	76.0	59.0	68.0	76.0	0.0	37.0	91.0	86.0	56.0
96aea6574f3daf51a5525c4d99337a7a	57.0	130.0	73.0	63.0	0.0	50.0	71.0	79.0	40.0	0.0	148.0	0.0	50.0	0.0	40.0	0.0	71.0	68.0	48.0	209.0	53.0	92.0	0.0	0.0	55.0	73.0	65.0
2f1c01f8aae33a684737d9c75aaee9cb	69.0	0.0	26.0	68.0	71.0	0.0	83.0	58.0	203.0	76.0	0.0	0.0	94.0	123.0	0.0	110.0	48.0	216.0	69.0	0.0	0.0	35.0	55.0	38.0	46.0	33.0	0.0
8fa0c39f19f8908a1a644a2d660bc2c3	48.0	260.0	25.0	0.0	0.0	16.0	38.0	17.0	0.0	43.0	320.0	0.0	0.0	0.0	15.0	18.0	0.0	35.0	47.0	415.0	24.0	0.0	0.0	60.0	76.0	0.0	64.0
038c2fda74523b91d13f335c5e2e3425	0.0	108.0	195.0	0.0	0.0	99.0	35.0	48.0	0.0	0.0	103.0	165.0	0.0	0.0	79.0	53.0	60.0	0.0	0.0	227.0	175.0	0.0	0.0	0.0	37.0	42.0	95.0
01fe362d9a20df796e9502d11a75a3c8	102.0	353.0	49.0	0.0	95.0	79.0	28.0	0.0	0.0	73.0	410.0	30.0	0.0	65.0	85.0	28.0	0.0	0.0	15.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0
8e71eca5240fba7e941caea776915ee0	0.0	0.0	0.0	264.0	51.0	0.0	54.0	0.0	37.0	3.0	0.0	0.0	245.0	149.0	0.0	63.0	55.0	123.0	0.0	0.0	0.0	126.0	232.0	56.0	0.0	29.0	0.0
5e609c75a98e13f4ef854b2dff540824	34.0	0.0	151.0	0.0	56.0	458.0	0.0	0.0	59.0	25.0	0.0	127.0	0.0	36.0	216.0	0.0	0.0	49.0	17.0	0.0	0.0	0.0	40.0	37.0	0.0	0.0	180.0
e27be891eaa1e327903d1819e53c7c15	0.0	7.0	178.0	0.0	0.0	444.0	0.0	46.0	32.0	0.0	0.0	128.0	64.0	0.0	213.0	0.0	43.0	56.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	208.0
ac9c8e0aa05a721b94c7a5c564fc9836	53.0	296.0	131.0	36.0	127.0	107.0	74.0	58.0	120.0	51.0	91.0	13.0	36.0	104.0	12.0	47.0	34.0	19.0	0.0	11.0	0.0	0.0	9.0	14.0	8.0	9.0	17.0
a4a9b2624792171be31481578fb25a26	0.0	526.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	476.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	376.0	45.0	0.0	0.0	0.0	0.0	0.0	22.0
34f9db7f9b35c255c1aef75a638c784b	99.0	459.0	293.0	15.0	13.0	105.0	4.0	22.0	24.0	75.0	164.0	70.0	9.0	0.0	11.0	0.0	7.0	7.0	13.0	46.0	8.0	0.0	0.0	0.0	0.0	0.0	5.0
519d47b08e1f88b2ee5f616e6eaa0c1f	122.0	490.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	99.0	304.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	120.0	234.0	0.0	0.0	0.0	10.0	20.0	0.0	24.0
f6aff6a71217c2395bbbe23ef16990f8	161.0	73.0	0.0	35.0	0.0	43.0	38.0	31.0	0.0	116.0	91.0	0.0	0.0	0.0	42.0	0.0	47.0	0.0	46.0	143.0	109.0	30.0	0.0	39.0	83.0	51.0	262.0
94cf3653a196e410d1eb6ac648a102d5	0.0	0.0	0.0	0.0	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	990.0	0.0	0.0	0.0	0.0
35f54545f7b0902f458469eb030a2113	40.0	0.0	128.0	28.0	156.0	126.0	20.0	72.0	100.0	0.0	29.0	57.0	63.0	112.0	40.0	39.0	53.0	38.0	0.0	51.0	49.0	22.0	50.0	43.0	0.0	40.0	80.0
9b1d7a95be1575ead33ed6a6f8a2d0b9	423.0	26.0	119.0	83.0	0.0	0.0	0.0	0.0	11.0	234.0	17.0	104.0	47.0	0.0	0.0	0.0	0.0	16.0	187.0	18.0	109.0	25.0	0.0	8.0	0.0	0.0	0.0
66ba24ada2ba047caebd8e6359c49a1f	124.0	0.0	0.0	188.0	19.0	63.0	40.0	67.0	22.0	101.0	0.0	33.0	172.0	13.0	60.0	21.0	64.0	112.0	51.0	20.0	54.0	40.0	21.0	55.0	21.0	30.0	33.0
76b3eb4043b54786bdb224f8486981fd	182.0	0.0	18.0	0.0	336.0	34.0	0.0	0.0	77.0	79.0	0.0	13.0	0.0	178.0	16.0	0.0	0.0	74.0	78.0	0.0	0.0	0.0	132.0	89.0	95.0	0.0	14.0
e410142a89ca4238abb0803c617f5632	0.0	100.0	80.0	28.0	0.0	50.0	112.0	74.0	0.0	0.0	196.0	107.0	31.0	0.0	91.0	139.0	144.0	0.0	0.0	34.0	48.0	17.0	0.0	0.0	46.0	52.0	38.0
61cbacff0d4c9188c5f8db7e2be36762	0.0	0.0	249.0	36.0	0.0	133.0	0.0	189.0	301.0	0.0	0.0	60.0	103.0	0.0	0.0	0.0	57.0	26.0	0.0	0.0	74.0	16.0	0.0	34.0	0.0	62.0	46.0
d475fe6bb509bcb4615d887cd80d3aa0	64.0	0.0	0.0	50.0	112.0	170.0	60.0	0.0	0.0	38.0	53.0	0.0	0.0	142.0	73.0	47.0	14.0	57.0	61.0	0.0	0.0	81.0	75.0	84.0	55.0	25.0	123.0
23753228ac1fef8c96d8d65b6a87011e	125.0	0.0	0.0	30.0	24.0	48.0	328.0	0.0	0.0	180.0	0.0	0.0	0.0	42.0	37.0	208.0	0.0	20.0	58.0	0.0	0.0	11.0	72.0	17.0	114.0	0.0	63.0
2996e49a52573c911e11c93d277b0f57	0.0	0.0	0.0	99.0	0.0	0.0	109.0	0.0	709.0	0.0	0.0	0.0	111.0	0.0	0.0	72.0	0.0	202.0	0.0	0.0	0.0	15.0	0.0	44.0	15.0	0.0	0.0
d36b12f820ba0f2c132c480898a18633	53.0	0.0	0.0	75.0	0.0	641.0	0.0	0.0	22.0	0.0	0.0	17.0	90.0	0.0	322.0	0.0	0.0	25.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	103.0
402f9a79845f4a4262ddcc5868b549f0	0.0	0.0	0.0	79.0	28.0	127.0	61.0	173.0	34.0	0.0	0.0	0.0	50.0	43.0	109.0	56.0	174.0	90.0	0.0	0.0	0.0	49.0	0.0	41.0	87.0	97.0	71.0
f7ca31742e3cb4e90e69c45a26efcaea	450.0	7.0	0.0	15.0	46.0	109.0	85.0	42.0	16.0	335.0	0.0	0.0	13.0	24.0	29.0	98.0	25.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
1e172b13a0bd62cd2ffea8b72922f3b3	0.0	68.0	71.0	96.0	0.0	44.0	71.0	101.0	0.0	47.0	0.0	77.0	74.0	0.0	72.0	43.0	139.0	41.0	40.0	59.0	77.0	49.0	33.0	0.0	38.0	60.0	63.0
f6b7532cd4fab97e76e219e507a81765	139.0	47.0	86.0	52.0	73.0	117.0	54.0	104.0	27.0	60.0	35.0	39.0	80.0	75.0	20.0	142.0	41.0	33.0	0.0	46.0	35.0	20.0	0.0	10.0	0.0	15.0	0.0
fe27d2900dc237f5d5893b541a81dbd7	0.0	0.0	27.0	46.0	36.0	81.0	8.0	43.0	38.0	0.0	0.0	0.0	56.0	190.0	96.0	31.0	40.0	43.0	23.0	72.0	91.0	14.0	53.0	80.0	8.0	38.0	231.0
42ef3933b381254f8ddc2d2a727e9620	131.0	0.0	106.0	42.0	0.0	61.0	70.0	29.0	24.0	95.0	0.0	142.0	0.0	87.0	72.0	53.0	34.0	53.0	56.0	0.0	69.0	32.0	40.0	50.0	43.0	0.0	43.0
7455d91065f051af8e3199dddf17c91a	72.0	0.0	33.0	69.0	79.0	157.0	68.0	110.0	270.0	0.0	0.0	0.0	62.0	97.0	0.0	128.0	87.0	83.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
cb82612a736271b611bdc29a934f41da	48.0	0.0	62.0	51.0	34.0	35.0	102.0	0.0	6.0	30.0	0.0	34.0	23.0	0.0	29.0	0.0	0.0	0.0	154.0	0.0	117.0	0.0	187.0	54.0	147.0	0.0	217.0
81633b605fe6dcfb84a75592423abf6d	54.0	149.0	66.0	66.0	0.0	0.0	123.0	0.0	20.0	52.0	84.0	58.0	48.0	0.0	62.0	50.0	69.0	39.0	38.0	58.0	73.0	40.0	0.0	0.0	133.0	0.0	44.0
d02a9028d77816c203e4381501af433b	0.0	125.0	57.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	123.0	55.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	378.0	119.0	0.0	0.0	0.0	107.0	152.0	128.0
a1d54abc5d2d49ecc0c7b44d9e78e29c	73.0	93.0	149.0	41.0	72.0	94.0	38.0	0.0	51.0	46.0	74.0	76.0	68.0	40.0	17.0	57.0	0.0	24.0	19.0	112.0	82.0	0.0	5.0	24.0	16.0	0.0	47.0
5d9317742fdbf7a232fad1f5e0b67e57	107.0	51.0	319.0	37.0	65.0	76.0	0.0	0.0	60.0	57.0	32.0	110.0	60.0	42.0	24.0	29.0	33.0	35.0	0.0	103.0	45.0	19.0	10.0	0.0	0.0	0.0	0.0
0e2144220c072c6fd7643c03410d3ccc	49.0	0.0	136.0	53.0	31.0	67.0	11.0	118.0	50.0	34.0	12.0	148.0	51.0	26.0	86.0	6.0	135.0	78.0	20.0	0.0	67.0	18.0	0.0	22.0	0.0	53.0	40.0
5b516b05d98871fd63cf2a5ee68b5943	240.0	17.0	0.0	49.0	161.0	49.0	36.0	0.0	105.0	199.0	0.0	14.0	33.0	121.0	52.0	26.0	0.0	97.0	35.0	0.0	0.0	0.0	26.0	29.0	0.0	0.0	17.0
5a05fb660f633a5cce3faf1a3fa832ef	0.0	0.0	0.0	78.0	28.0	25.0	0.0	0.0	0.0	0.0	0.0	131.0	78.0	36.0	58.0	48.0	141.0	119.0	111.0	0.0	93.0	98.0	0.0	84.0	54.0	61.0	62.0
ae9865b7132a4fcb7d7bae76cb3b9786	59.0	0.0	0.0	17.0	38.0	229.0	83.0	40.0	0.0	77.0	0.0	0.0	17.0	40.0	290.0	131.0	47.0	22.0	36.0	0.0	0.0	0.0	27.0	0.0	35.0	17.0	92.0
6f2ec689f1b2a84b56c4a00c55e92e9a	0.0	20.0	294.0	61.0	45.0	70.0	68.0	47.0	52.0	0.0	33.0	124.0	79.0	94.0	39.0	135.0	56.0	37.0	0.0	0.0	17.0	8.0	0.0	0.0	9.0	7.0	0.0
4c22b40b903fb878a6e13b65b272199f	47.0	0.0	44.0	53.0	18.0	55.0	85.0	79.0	31.0	27.0	19.0	71.0	67.0	34.0	49.0	85.0	98.0	83.0	37.0	0.0	46.0	41.0	22.0	54.0	50.0	68.0	30.0
26fa821501e35b4a9bae80bf6c98a32f	45.0	0.0	253.0	0.0	0.0	0.0	0.0	335.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	251.0	0.0
b918449422dbe99291635d6d23939baa	399.0	70.0	0.0	0.0	0.0	143.0	99.0	0.0	0.0	292.0	32.0	0.0	0.0	0.0	0.0	87.0	33.0	0.0	40.0	28.0	0.0	0.0	0.0	0.0	39.0	13.0	0.0
